일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2022/12/05","60300","-100","-0.17","60900","61100","60000","13767787","832613739000","359977887765000","5969782550"
"2022/12/02","60400","-2200","-3.51","62500","62500","60400","15331184","935960853120","360574866020000","5969782550"
"2022/12/01","62600","400","0.64","63100","63200","62300","16631445","1044546161950","373708387630000","5969782550"
"2022/11/30","62200","1600","2.64","60400","62200","60200","19768903","1218354958444","371320474610000","5969782550"
"2022/11/29","60600","500","0.83","59900","60600","59800","7014160","422226001673","361768822530000","5969782550"
"2022/11/28","60100","-900","-1.48","60500","60500","59800","8589032","515486605100","358783931255000","5969782550"
"2022/11/25","61000","-400","-0.65","61400","61700","60800","6677933","407953216200","364156735550000","5969782550"
"2022/11/24","61400","400","0.66","61200","61700","60900","8125010","497273294550","366544648570000","5969782550"
"2022/11/23","61000","400","0.66","61200","61300","60700","8765050","534580211500","364156735550000","5969782550"
"2022/11/22","60600","-800","-1.30","60900","61200","60300","9411289","571460562800","361768822530000","5969782550"
"2022/11/21","61400","-400","-0.65","61400","61800","60800","9378097","573783339409","366544648570000","5969782550"
"2022/11/18","61800","400","0.65","61800","62400","61400","12236503","757454905470","368932561590000","5969782550"
"2022/11/17","61400","-1300","-2.07","62000","62000","61300","13298296","819118806800","366544648570000","5969782550"
"2022/11/16","62700","300","0.48","62400","62700","61700","12909260","804219667250","374305365885000","5969782550"
"2022/11/15","62400","500","0.81","62200","62500","61600","12310986","764117239743","372514431120000","5969782550"
"2022/11/14","61900","-1000","-1.59","62900","62900","61700","15973416","993352234080","369529539845000","5969782550"
"2022/11/11","62900","2500","4.14","63100","63200","62300","20037163","1257129641861","375499322395000","5969782550"
"2022/11/10","60400","-1600","-2.58","61400","61500","60400","21087633","1283005045328","360574866020000","5969782550"
"2022/11/09","62000","200","0.32","62000","62200","61300","14045592","869644724000","370126518100000","5969782550"
"2022/11/08","61800","1600","2.66","60500","61900","60500","18273898","1123976801804","368932561590000","5969782550"
"2022/11/07","60200","800","1.35","59700","60300","59400","12437246","747350127100","359380909510000","5969782550"
"2022/11/04","59400","200","0.34","59100","59500","58400","12445841","734525784600","354605083470000","5969782550"
"2022/11/03","59200","-400","-0.67","58600","59800","58100","17492162","1029199659366","353411126960000","5969782550"
"2022/11/02","59600","-400","-0.67","59700","60000","59300","13202919","787057605000","355799039980000","5969782550"
"2022/11/01","60000","600","1.01","59900","60300","59500","17201647","1030380927406","358186953000000","5969782550"
"2022/10/31","59400","2100","3.66","58100","59900","58000","18999514","1126467842000","354605083470000","5969782550"
"2022/10/28","57300","-2200","-3.70","58900","59200","57200","20924937","1213293156195","342068540115000","5969782550"
"2022/10/27","59500","100","0.17","59700","60100","58900","21756712","1296030977930","355202061725000","5969782550"
"2022/10/26","59400","1700","2.95","58000","59600","57700","20824967","1227076491560","354605083470000","5969782550"
"2022/10/25","57700","200","0.35","57000","58600","57000","17405678","1009512119302","344456453135000","5969782550"
"2022/10/24","57500","1600","2.86","57000","57500","56700","16944503","968892104300","343262496625000","5969782550"
"2022/10/21","55900","400","0.72","55100","56300","55100","11456060","640343092816","333710844545000","5969782550"
"2022/10/20","55500","-300","-0.54","55200","56000","55100","17107653","949265250905","331322931525000","5969782550"
"2022/10/19","55800","-700","-1.24","56700","56900","55700","12660652","710947532900","333113866290000","5969782550"
"2022/10/18","56500","-100","-0.18","56700","57100","55800","14820702","835744764000","337292714075000","5969782550"
"2022/10/17","56600","300","0.53","55800","57000","55700","13641878","769638197200","337889692330000","5969782550"
"2022/10/14","56300","1100","1.99","56200","56500","55800","12924326","726962989400","336098757565000","5969782550"
"2022/10/13","55200","-600","-1.08","55400","56100","55200","13784602","765435187900","329531996760000","5969782550"
"2022/10/12","55800","400","0.72","55700","57000","55200","18408910","1032656163200","333113866290000","5969782550"
"2022/10/11","55400","-800","-1.42","54400","55700","54000","21437877","1172168853325","330725953270000","5969782550"
"2022/10/07","56200","-100","-0.18","55900","56900","55200","16886813","949027146468","335501779310000","5969782550"
"2022/10/06","56300","300","0.54","56700","57300","56300","14944446","848081763100","336098757565000","5969782550"
"2022/10/05","56000","800","1.45","56900","57200","55400","22458970","1261934048318","334307822800000","5969782550"
"2022/10/04","55200","2100","3.95","55300","55400","54500","19148435","1056852669700","329531996760000","5969782550"
"2022/09/30","53100","500","0.95","52300","53600","51800","22503249","1187343660500","316995453405000","5969782550"
"2022/09/29","52600","-300","-0.57","53300","53700","52600","13882080","737730681500","314010562130000","5969782550"
"2022/09/28","52900","-1300","-2.40","53900","54400","52500","19991129","1064665579214","315801496895000","5969782550"
"2022/09/27","54200","300","0.56","53800","54200","53500","16631289","897144417709","323562214210000","5969782550"
"2022/09/26","53900","-600","-1.10","53700","54200","53600","15008449","807353273300","321771279445000","5969782550"
"2022/09/23","54500","100","0.18","54400","54900","54200","10555964","575503622100","325353148975000","5969782550"
"2022/09/22","54400","-900","-1.63","54600","54700","54300","12786510","696058101600","324756170720000","5969782550"
"2022/09/21","55300","-500","-0.90","55400","55500","55000","11863700","655017421100","330128975015000","5969782550"
"2022/09/20","55800","-600","-1.06","56400","57000","55800","14041465","788331519815","333113866290000","5969782550"
"2022/09/19","56400","200","0.36","56300","57000","56000","12278653","693636680000","336695735820000","5969782550"
"2022/09/16","56200","200","0.36","55600","56400","55500","13456503","752455682838","335501779310000","5969782550"
"2022/09/15","56000","-800","-1.41","57000","57100","56000","11664819","657641711500","334307822800000","5969782550"
"2022/09/14","56800","-1300","-2.24","56200","57200","56100","12524961","709906007000","339083648840000","5969782550"
"2022/09/13","58100","2500","4.50","57000","58500","56800","17166581","991015891355","346844366155000","5969782550"
"2022/09/08","55600","-400","-0.71","56200","56400","55600","18000016","1006366398000","331919909780000","5969782550"
"2022/09/07","56000","-1100","-1.93","56700","56700","55900","17384854","975695179700","334307822800000","5969782550"
"2022/09/06","57100","0","0.00","57200","57600","56900","7503086","429152038700","340874583605000","5969782550"
"2022/09/05","57100","-400","-0.70","57400","57800","56800","11425977","653884056584","340874583605000","5969782550"
"2022/09/02","57500","-900","-1.54","58300","58600","57500","15040310","872040367551","343262496625000","5969782550"
"2022/09/01","58400","-1300","-2.18","58700","58900","58300","14905777","872374620601","348635300920000","5969782550"
"2022/08/31","59700","900","1.53","58200","59900","58200","14203512","841319635900","356396018235000","5969782550"
"2022/08/30","58800","200","0.34","58700","59000","58300","9690044","567627668500","351023213940000","5969782550"
"2022/08/29","58600","-1400","-2.33","58700","58900","58600","9841329","577684200900","349829257430000","5969782550"
"2022/08/26","60000","300","0.50","60300","60900","59900","9499995","573040309950","358186953000000","5969782550"
"2022/08/25","59700","700","1.19","59200","59700","59000","5767902","342780937200","356396018235000","5969782550"
"2022/08/24","59000","-100","-0.17","59200","59500","59000","8888486","525406965200","352217170450000","5969782550"
"2022/08/23","59100","-900","-1.50","59000","59600","59000","9041629","535657353300","352814148705000","5969782550"
"2022/08/22","60000","-900","-1.48","60300","60400","59800","8259865","495732266100","358186953000000","5969782550"
"2022/08/19","60900","-600","-0.98","61400","61600","60600","6923679","421908759900","363559757295000","5969782550"
"2022/08/18","61500","1100","1.82","60300","61900","60000","16372754","997986949000","367141626825000","5969782550"
"2022/08/17","60400","-600","-0.98","61100","61200","60300","9061518","550059085700","360574866020000","5969782550"
"2022/08/16","61000","800","1.33","60500","61600","60300","15036727","917516142200","364156735550000","5969782550"
"2022/08/12","60200","300","0.50","59500","60700","59400","10786658","648793200100","359380909510000","5969782550"
"2022/08/11","59900","800","1.35","59600","60000","59300","15141941","903738904000","357589974745000","5969782550"
"2022/08/10","59100","-900","-1.50","58900","59200","58600","18084349","1065592854894","352814148705000","5969782550"
"2022/08/09","60000","-800","-1.32","60600","60700","59600","18251170","1094260322600","358186953000000","5969782550"
"2022/08/08","60800","-700","-1.14","61400","61400","60600","11313150","689020306900","362962779040000","5969782550"
"2022/08/05","61500","0","0.00","61700","61900","61200","9567620","588582544800","367141626825000","5969782550"
"2022/08/04","61500","200","0.33","61700","61800","61200","9125439","561835808800","367141626825000","5969782550"
"2022/08/03","61300","-400","-0.65","61600","61600","61000","10053861","615480978400","365947670315000","5969782550"
"2022/08/02","61700","400","0.65","61200","61900","61000","13614895","837567187000","368335583335000","5969782550"
"2022/08/01","61300","-100","-0.16","61000","61700","60300","13154816","803034710500","365947670315000","5969782550"
"2022/07/29","61400","-500","-0.81","62400","62600","61300","15093120","932917972000","366544648570000","5969782550"
"2022/07/28","61900","100","0.16","62300","62600","61600","10745302","667085256100","369529539845000","5969782550"
"2022/07/27","61800","100","0.16","61300","61900","61200","7320997","449989960800","368932561590000","5969782550"
"2022/07/26","61700","600","0.98","60800","61900","60800","6597211","405310045900","368335583335000","5969782550"
"2022/07/25","61100","-200","-0.33","60900","61900","60800","9193681","565540190900","364753713805000","5969782550"
"2022/07/22","61300","-500","-0.81","61800","62200","61200","10261310","631872940300","365947670315000","5969782550"
"2022/07/21","61800","1300","2.15","61100","61900","60700","12291374","754854999650","368932561590000","5969782550"
"2022/07/20","60500","-400","-0.66","61800","62100","60500","16782238","1025939109200","361171844275000","5969782550"
"2022/07/19","60900","-1000","-1.62","61400","61500","60200","15248261","925919721166","363559757295000","5969782550"
"2022/07/18","61900","1900","3.17","60600","62000","60500","20832517","1277727157981","369529539845000","5969782550"
"2022/07/15","60000","2500","4.35","58400","60000","58100","18685583","1104045143300","358186953000000","5969782550"
"2022/07/14","57500","-500","-0.86","57500","58200","57400","15067012","869131233435","343262496625000","5969782550"
"2022/07/13","58000","-100","-0.17","58300","58600","58000","10841315","631711977700","346247387900000","5969782550"
"2022/07/12","58100","-700","-1.19","58600","58700","58100","9336061","544403361000","346844366155000","5969782550"
"2022/07/11","58800","100","0.17","59300","59600","58700","13042624","771042671500","351023213940000","5969782550"
"2022/07/08","58700","500","0.86","58600","59300","58200","15339271","902198939736","350426235685000","5969782550"
"2022/07/07","58200","1800","3.19","56400","58700","56300","21322833","1234677644065","347441344410000","5969782550"
"2022/07/06","56400","-800","-1.40","57300","57300","56400","16820461","955957046500","336695735820000","5969782550"
"2022/07/05","57200","100","0.18","57600","58200","57200","14216539","818079785900","341471561860000","5969782550"
"2022/07/04","57100","900","1.60","56100","57400","55700","17807126","1012586831300","340874583605000","5969782550"
"2022/07/01","56200","-800","-1.40","56900","57500","55900","24982097","1412473217495","335501779310000","5969782550"
"2022/06/30","57000","-1000","-1.72","57200","57600","57000","18915142","1082799462452","340277605350000","5969782550"
"2022/06/29","58000","-1400","-2.36","58500","58800","58000","14677138","855770425874","346247387900000","5969782550"
"2022/06/28","59400","600","1.02","59200","59500","58700","13540538","800041009700","354605083470000","5969782550"
"2022/06/27","58800","400","0.68","59000","59900","58300","18122236","1071186745402","351023213940000","5969782550"
"2022/06/24","58400","1000","1.74","57900","59100","57700","23256103","1359292776100","348635300920000","5969782550"
"2022/06/23","57400","-200","-0.35","57700","58000","56800","28338608","1627019443340","342665518370000","5969782550"
"2022/06/22","57600","-900","-1.54","59000","59100","57600","23334687","1360076149300","343859474880000","5969782550"
"2022/06/21","58500","-200","-0.34","58700","59200","58200","25148109","1474998298400","349232279175000","5969782550"
"2022/06/20","58700","-1100","-1.84","59800","59900","58100","34111306","1997076972175","350426235685000","5969782550"
"2022/06/17","59800","-1100","-1.81","59400","59900","59400","29053450","1732449618748","356992996490000","5969782550"
"2022/06/16","60900","200","0.33","61300","61800","60500","23394895","1431052309321","363559757295000","5969782550"
"2022/06/15","60700","-1200","-1.94","61300","61500","60200","26811224","1630190882434","362365800785000","5969782550"
"2022/06/14","61900","-200","-0.32","61200","62200","61100","24606419","1519195265000","369529539845000","5969782550"
"2022/06/13","62100","-1700","-2.66","62400","62800","62100","22157816","1380636801900","370723496355000","5969782550"
"2022/06/10","63800","-1400","-2.15","64000","64400","63800","22193552","1419245099700","380872126690000","5969782550"
"2022/06/09","65200","-100","-0.15","65100","65200","64500","25790725","1673763680952","389229822260000","5969782550"
"2022/06/08","65300","-200","-0.31","65400","65700","65300","12483180","817379109300","389826800515000","5969782550"
"2022/06/07","65500","-1300","-1.95","66200","66400","65400","19355755","1273444989300","391020757025000","5969782550"
"2022/06/03","66800","100","0.15","67200","67300","66800","8222883","550654655700","398781474340000","5969782550"
"2022/06/02","66700","-700","-1.04","66600","67000","66400","14959443","996681075588","398184496085000","5969782550"
"2022/05/31","67400","-300","-0.44","67500","67500","66700","24365002","1637773742750","402363343870000","5969782550"
"2022/05/30","67700","1200","1.80","67500","67800","66900","14255484","960592764000","404154278635000","5969782550"
"2022/05/27","66500","600","0.91","66700","66900","66200","11405555","759034579700","396990539575000","5969782550"
"2022/05/26","65900","-500","-0.75","66300","67200","65500","15970890","1057298883100","393408670045000","5969782550"
"2022/05/25","66400","-100","-0.15","66700","67100","65900","15150490","1007805029400","396393561320000","5969782550"
"2022/05/24","66500","-1400","-2.06","67500","67700","66500","15482576","1035492905500","396990539575000","5969782550"
"2022/05/23","67900","-100","-0.15","68800","68800","67600","13684088","931341158100","405348235145000","5969782550"
"2022/05/20","68000","500","0.74","67800","68400","67700","12109671","824048609800","405945213400000","5969782550"
"2022/05/19","67500","-600","-0.88","66500","67600","66500","17073727","1147743790508","402960322125000","5969782550"
"2022/05/18","68100","500","0.74","68300","68700","67600","16486319","1122585202585","406542191655000","5969782550"
"2022/05/17","67600","1300","1.96","66600","67900","66600","15680447","1058322764800","403557300380000","5969782550"
"2022/05/16","66300","-200","-0.30","67100","67400","66100","11937555","796060691900","395796583065000","5969782550"
"2022/05/13","66500","1600","2.47","65300","66700","65200","14551536","962476162900","396990539575000","5969782550"
"2022/05/12","64900","-800","-1.22","65200","65500","64900","16414188","1069685385550","387438887495000","5969782550"
"2022/05/11","65700","0","0.00","65500","66300","65200","12330920","812298026600","392214713535000","5969782550"
"2022/05/10","65700","-400","-0.61","65900","66300","65300","17235605","1132067708900","392214713535000","5969782550"
"2022/05/09","66100","-400","-0.60","66300","66900","66100","11858736","787562955000","394602626555000","5969782550"
"2022/05/06","66500","-1400","-2.06","67000","67100","66500","14356156","957335193600","396990539575000","5969782550"
"2022/05/04","67900","400","0.59","68000","68400","67500","11505248","781073326235","405348235145000","5969782550"
"2022/05/03","67500","200","0.30","67400","68400","67300","14168875","962643054300","402960322125000","5969782550"
"2022/05/02","67300","-100","-0.15","66600","67600","66500","14106184","946016270200","401766365615000","5969782550"
"2022/04/29","67400","2600","4.01","65100","67600","65000","26190390","1747030218800","402363343870000","5969782550"
"2022/04/28","64800","-200","-0.31","65400","65500","64500","16895527","1094277578880","386841909240000","5969782550"
"2022/04/27","65000","-1100","-1.66","65400","65500","64900","18122084","1179918512650","388035865750000","5969782550"
"2022/04/26","66100","-200","-0.30","66400","66700","66100","12946923","858461258448","394602626555000","5969782550"
"2022/04/25","66300","-700","-1.04","66500","66700","66300","11016474","731676244400","395796583065000","5969782550"
"2022/04/22","67000","-700","-1.03","67200","67300","66700","11791478","789392306300","399975430850000","5969782550"
"2022/04/21","67700","300","0.45","67600","68300","67500","12847448","872983300180","404154278635000","5969782550"
"2022/04/20","67400","100","0.15","67000","67400","66500","16693293","1116160503800","402363343870000","5969782550"
"2022/04/19","67300","600","0.90","67100","68000","67000","12959434","876087930051","401766365615000","5969782550"
"2022/04/18","66700","100","0.15","66500","67100","66100","10119203","675310095100","398184496085000","5969782550"
"2022/04/15","66600","-900","-1.33","67200","67300","66500","13176415","878858388800","397587517830000","5969782550"
"2022/04/14","67500","-1200","-1.75","68700","68700","67500","16409494","1112667612000","402960322125000","5969782550"
"2022/04/13","68700","1700","2.54","67300","69000","67200","17378619","1183210424500","410124061185000","5969782550"
"2022/04/12","67000","-900","-1.33","67600","67700","67000","13924389","936611863500","399975430850000","5969782550"
"2022/04/11","67900","100","0.15","67800","68100","67400","12263735","831094572700","405348235145000","5969782550"
"2022/04/08","67800","-200","-0.29","68100","68300","67700","15453191","1050375034852","404751256890000","5969782550"
"2022/04/07","68000","-500","-0.73","68500","68500","68000","20683327","1409872624700","405945213400000","5969782550"
"2022/04/06","68500","-700","-1.01","68600","68800","68500","15517308","1064606110092","408930104675000","5969782550"
"2022/04/05","69200","-100","-0.14","69400","69600","69100","8467248","586498194900","413108952460000","5969782550"
"2022/04/04","69300","200","0.29","68900","69300","68600","11107905","766930294459","413705930715000","5969782550"
"2022/04/01","69100","-500","-0.72","69500","69500","69000","15916846","1100422376400","412511974205000","5969782550"
"2022/03/31","69600","-300","-0.43","69900","70200","69600","12510366","873212583300","415496865480000","5969782550"
"2022/03/30","69900","-300","-0.43","70300","70500","69800","12670187","887514318650","417287800245000","5969782550"
"2022/03/29","70200","500","0.72","70000","70300","69800","13686208","958589509700","419078735010000","5969782550"
"2022/03/28","69700","-100","-0.14","69500","69900","69200","12619289","878172199900","416093843735000","5969782550"
"2022/03/25","69800","0","0.00","70100","70200","69600","12986010","906006321000","416690821990000","5969782550"
"2022/03/24","69800","-700","-0.99","69600","70300","69600","37943357","2628885553700","416690821990000","5969782550"
"2022/03/23","70500","200","0.28","70600","71200","70300","12398025","875833161100","420869669775000","5969782550"
"2022/03/22","70300","400","0.57","69900","70500","69900","9402666","660385691100","419675713265000","5969782550"
"2022/03/21","69900","-800","-1.13","70900","71000","69900","11169002","784175429300","417287800245000","5969782550"
"2022/03/18","70700","-500","-0.70","70600","70900","70200","14410038","1017183110700","422063626285000","5969782550"
"2022/03/17","71200","800","1.14","71200","71800","70900","17646315","1258698481050","425048517560000","5969782550"
"2022/03/16","70400","900","1.29","70200","70500","69700","10175750","713364992981","420272691520000","5969782550"
"2022/03/15","69500","-700","-1.00","69800","70100","69500","10258562","715550312992","414899887225000","5969782550"
"2022/03/14","70200","200","0.29","70000","70200","69600","9040993","632752468500","419078735010000","5969782550"
"2022/03/11","70000","-1200","-1.69","70500","70700","69700","15787655","1105586321900","417884778500000","5969782550"
"2022/03/10","71200","1700","2.45","70800","71200","70500","21159248","1500935516076","425048517560000","5969782550"
"2022/03/08","69500","-600","-0.86","68800","70000","68700","15828269","1100279437100","414899887225000","5969782550"
"2022/03/07","70100","-1400","-1.96","70000","70600","69900","18617138","1305288850400","418481756755000","5969782550"
"2022/03/04","71500","-1400","-1.92","72700","72700","71200","13409634","960572417800","426839452325000","5969782550"
"2022/03/03","72900","1200","1.67","72300","73100","72200","13232638","962676478940","435197147895000","5969782550"
"2022/03/02","71700","-400","-0.55","72300","72400","71500","12481430","897368743880","428033408835000","5969782550"
"2022/02/28","72100","200","0.28","71100","72100","71000","17781783","1272250751300","430421321855000","5969782550"
"2022/02/25","71900","400","0.56","72100","72600","71900","13168484","950762004400","429227365345000","5969782550"
"2022/02/24","71500","-1500","-2.05","72300","72300","71300","15759283","1130166428800","426839452325000","5969782550"
"2022/02/23","73000","-400","-0.54","73800","73800","72800","10397964","759964784500","435794126150000","5969782550"
"2022/02/22","73400","-800","-1.08","73000","73400","72800","11692469","854469006291","438182039170000","5969782550"
"2022/02/21","74200","-100","-0.13","73200","74300","72600","10489717","769773939300","442957865210000","5969782550"
"2022/02/18","74300","-700","-0.93","74600","74800","73700","10122226","751583038400","443554843465000","5969782550"
"2022/02/17","75000","200","0.27","75000","75600","74500","13605382","1021980123500","447733691250000","5969782550"
"2022/02/16","74800","1100","1.49","74600","74900","74200","10767386","802448854700","446539734740000","5969782550"
"2022/02/15","73700","0","0.00","74100","74200","73100","9320365","686706909200","439972973935000","5969782550"
"2022/02/14","73700","-1200","-1.60","74400","74500","73100","13993255","1030683563200","439972973935000","5969782550"
"2022/02/11","74900","-500","-0.66","75000","75500","74600","12205407","915455022610","447136712995000","5969782550"
"2022/02/10","75400","700","0.94","75600","75800","74700","17746033","1337516647000","450121604270000","5969782550"
"2022/02/09","74700","1200","1.63","74300","74700","74000","9699122","722221184750","445942756485000","5969782550"
"2022/02/08","73500","500","0.68","73800","74200","73000","11736666","863666435400","438779017425000","5969782550"
"2022/02/07","73000","-1000","-1.35","73500","73600","72400","14240838","1037300433232","435794126150000","5969782550"
"2022/02/04","74000","700","0.95","74300","74600","73400","12730034","941413120563","441763908700000","5969782550"
"2022/02/03","73300","0","0.00","74900","74900","73300","17744721","1314506070081","437585060915000","5969782550"
"2022/01/28","73300","2000","2.81","71300","73700","71200","21367447","1552585967650","437585060915000","5969782550"
"2022/01/27","71300","-2000","-2.73","73800","74000","71300","22274777","1603685111200","425645495815000","5969782550"
"2022/01/26","73300","-700","-0.95","73900","74400","73100","12976730","955547183400","437585060915000","5969782550"
"2022/01/25","74000","-1100","-1.46","74800","75000","73200","17766704","1313117613328","441763908700000","5969782550"
"2022/01/24","75100","-500","-0.66","75400","75800","74700","13691134","1028859496700","448330669505000","5969782550"
"2022/01/21","75600","-900","-1.18","75800","75800","74700","15774888","1186292783000","451315560780000","5969782550"
"2022/01/20","76500","200","0.26","76200","76700","75900","9708168","741154141302","456688365075000","5969782550"
"2022/01/19","76300","-700","-0.91","76500","76900","76100","10598290","810150634900","455494408565000","5969782550"
"2022/01/18","77000","-500","-0.65","77600","77800","76600","9592788","740278857400","459673256350000","5969782550"
"2022/01/17","77500","200","0.26","77600","77800","76900","8785122","678903113900","462658147625000","5969782550"
"2022/01/14","77300","-600","-0.77","77700","78100","77100","10096725","781574668408","461464191115000","5969782550"
"2022/01/13","77900","-1000","-1.27","79300","79300","77900","13889401","1088598373464","465046060645000","5969782550"
"2022/01/12","78900","0","0.00","79500","79600","78600","11000502","868910854000","471015843195000","5969782550"
"2022/01/11","78900","900","1.15","78400","79000","78000","13221123","1038834579600","471015843195000","5969782550"
"2022/01/10","78000","-300","-0.38","78100","78100","77100","9947422","772740467800","465643038900000","5969782550"
"2022/01/07","78300","1400","1.82","78100","78400","77400","15163757","1184236552700","467433973665000","5969782550"
"2022/01/06","76900","-500","-0.65","76700","77600","76600","12931954","996378432570","459076278095000","5969782550"
"2022/01/05","77400","-1300","-1.65","78800","79000","76400","25470640","1967841509800","462061169370000","5969782550"
"2022/01/04","78700","100","0.13","78800","79200","78300","12427416","977990613000","469821886685000","5969782550"
"2022/01/03","78600","300","0.38","79400","79800","78200","13502112","1066006837750","469224908430000","5969782550"
"2021/12/30","78300","-500","-0.63","78900","79500","78100","14236700","1120743115800","467433973665000","5969782550"
"2021/12/29","78800","-1500","-1.87","80200","80200","78500","19794795","1569040228400","470418864940000","5969782550"
"2021/12/28","80300","100","0.12","80200","80400","79700","18226325","1458198874200","479373538765000","5969782550"
"2021/12/27","80200","-300","-0.37","80600","80600","79800","10783368","864327041000","478776560510000","5969782550"
"2021/12/24","80500","600","0.75","80200","80800","80200","12086380","973661791400","480567495275000","5969782550"
"2021/12/23","79900","500","0.63","79800","80000","79300","13577498","1083055928000","476985625745000","5969782550"
"2021/12/22","79400","1300","1.66","78900","79400","78800","17105892","1354311131000","474000734470000","5969782550"
"2021/12/21","78100","1000","1.30","77900","78300","77500","14245298","1110658660990","466240017155000","5969782550"
"2021/12/20","77100","-900","-1.15","77600","77800","76800","11264375","869972000855","460270234605000","5969782550"
"2021/12/17","78000","200","0.26","76800","78000","76800","13108479","1016846497195","465643038900000","5969782550"
"2021/12/16","77800","200","0.26","78500","78500","77400","11996128","934244160164","464449082390000","5969782550"
"2021/12/15","77600","600","0.78","76400","77600","76300","9584939","738591816100","463255125880000","5969782550"
"2021/12/14","77000","200","0.26","76500","77200","76200","10976660","841446671988","459673256350000","5969782550"
"2021/12/13","76800","-100","-0.13","77200","78300","76500","15038750","1163285000550","458479299840000","5969782550"
"2021/12/10","76900","-1300","-1.66","77400","77600","76800","9155219","705966272740","459076278095000","5969782550"
"2021/12/09","78200","800","1.03","77400","78200","77000","21604528","1681184112100","466836995410000","5969782550"
"2021/12/08","77400","0","0.00","78300","78600","77100","21558340","1662978972800","462061169370000","5969782550"
"2021/12/07","77400","1100","1.44","76100","77700","75600","19232453","1477888023100","462061169370000","5969782550"
"2021/12/06","76300","700","0.93","75100","76700","74900","16391250","1245309081800","455494408565000","5969782550"